slug,venue,title,github_repo,all_github_repos,repo_status
0m4VsLwj5s,ICML 2025 poster,sciLaMA: A Single-Cell Representation Learning Framework to Leverage Prior Knowledge from Large Language Models,https://github.com/microsoft/sciLaMA,https://github.com/microsoft/sciLaMA,live
10.1609_aaai.v38i1.27753,Proceedings of the AAAI Conference on Artificial Intelligence,Neural Embeddings for kNN Search in Biological Sequence,https://github.com/Proudc/Bio-KNN,https://github.com/Proudc/Bio-KNN,live
10.1609_aaai.v38i1.27770,Proceedings of the AAAI Conference on Artificial Intelligence,Improving PTM Site Prediction by Coupling of Multi-Granularity Structure and Multi-Scale Sequence Representation,,,
10.1609_aaai.v38i1.27784,Proceedings of the AAAI Conference on Artificial Intelligence,PSC-CPI: Multi-Scale Protein Sequence-Structure Contrasting for Efficient and Generalizable Compound-Protein Interaction Prediction,https://github.com/LirongWu/PSC-CPI,https://github.com/LirongWu/PSC-CPI,live
10.1609_aaai.v38i1.27789,Proceedings of the AAAI Conference on Artificial Intelligence,Unsupervised Gene-Cell Collective Representation Learning with Optimal Transport,,,
10.1609_aaai.v38i1.27792,Proceedings of the AAAI Conference on Artificial Intelligence,Designing Biological Sequences without Prior Knowledge Using Evolutionary Reinforcement Learning,https://github.com/reset001/ERLBioSeqappendix,https://github.com/reset001/ERLBioSeqappendix,live
10.1609_aaai.v38i10.28948,Proceedings of the AAAI Conference on Artificial Intelligence,Prot2Text: Multimodal Protein’s Function Generation with GNNs and Transformers,https://github.com/hadi-abdine/Prot2Text,https://github.com/hadi-abdine/Prot2Text,live
10.1609_aaai.v38i10.28988,Proceedings of the AAAI Conference on Artificial Intelligence,HyperFast: Instant Classification for Tabular Data,https://github.com/AI-sandbox/HyperFast,https://github.com/AI-sandbox/HyperFast,live
10.1609_aaai.v38i12.29248,Proceedings of the AAAI Conference on Artificial Intelligence,GxVAEs: Two Joint VAEs Generate Hit Molecules from Gene Expression Profiles,https://github.com/naruto7283/GxVAEs,https://github.com/naruto7283/GxVAEs,live
10.1609_aaai.v38i13.29386,Proceedings of the AAAI Conference on Artificial Intelligence,Tree Search-Based Evolutionary Bandits for Protein Sequence Optimization,,,
10.1609_aaai.v38i14.29453,Proceedings of the AAAI Conference on Artificial Intelligence,Comprehensive View Embedding Learning for Single-Cell Multimodal Integration,https://github.com/shapsider/scintegration,https://github.com/shapsider/scintegration,live
10.1609_aaai.v38i14.29509,Proceedings of the AAAI Conference on Artificial Intelligence,Levenshtein Distance Embedding with Poisson Regression for DNA Storage,,,
10.1609_aaai.v38i2.27874,Proceedings of the AAAI Conference on Artificial Intelligence,Multi-Prototype Space Learning for Commonsense-Based Scene Graph Generation,,,
10.1609_aaai.v38i21.30446,Proceedings of the AAAI Conference on Artificial Intelligence,Enhancing Transcription Factor Prediction through Multi-Task Learning (Student Abstract),,,
10.1609_aaai.v38i21.30533,Proceedings of the AAAI Conference on Artificial Intelligence,Leverage the Explainability of Transformer Models to Improve the DNA 5-Methylcytosine Identification (Student Abstract),,,
10.1609_aaai.v38i3.28044,Proceedings of the AAAI Conference on Artificial Intelligence,CrossBind: Collaborative Cross-Modal Identification of Protein Nucleic-Acid-Binding Residues,https://github.com/BEAM-Labs/CrossBind,https://github.com/BEAM-Labs/CrossBind,live
10.1609_aaai.v38i9.28924,Proceedings of the AAAI Conference on Artificial Intelligence,Knowledge Enhanced Representation Learning for Drug Discovery,https://github.com/IBM/otter-knowledge,https://github.com/IBM/otter-knowledge;https://github.com/KarypisLab/METIS,live
10.1609_aaai.v39i1.31989,Proceedings of the AAAI Conference on Artificial Intelligence,Improving Cancer Gene Prediction by Enhancing Common Information Between the PPI Network and Gene Functional Association,https://github.com/CharlesDeng0814/DISFusion,https://github.com/CharlesDeng0814/DISFusion,live
10.1609_aaai.v39i1.31998,Proceedings of the AAAI Conference on Artificial Intelligence,FoldToken: Learning Protein Language via Vector Quantization and Beyond,,,
10.1609_aaai.v39i1.32001,Proceedings of the AAAI Conference on Artificial Intelligence,CoPRA: Bridging Cross-domain Pretrained Sequence Models with Complex Structures for Protein-RNA Binding Affinity Prediction,https://github.com/hanrthu/CoPRA,https://github.com/hanrthu/CoPRA,live
10.1609_aaai.v39i1.32025,Proceedings of the AAAI Conference on Artificial Intelligence,Whole Genome Transformer for Gene Interaction Effects in Microbiome Habitat Specificity,https://github.com/zhufengli/prokaformer,https://github.com/zhufengli/prokaformer,live
10.1609_aaai.v39i1.32030,Proceedings of the AAAI Conference on Artificial Intelligence,Controllable Protein Sequence Generation with LLM Preference Optimization,https://github.com/nju-websoft/CtrlProt,https://github.com/nju-websoft/CtrlProt,live
10.1609_aaai.v39i1.32043,Proceedings of the AAAI Conference on Artificial Intelligence,GoBERT: Gene Ontology Graph Informed BERT for Universal Gene Function Prediction,,,
10.1609_aaai.v39i1.32049,Proceedings of the AAAI Conference on Artificial Intelligence,A Simple and Comprehensive Benchmark for Single-Cell Transcriptomics,https://github.com/simpleshinobu/scbenchmark,https://github.com/simpleshinobu/scbenchmark,live
10.1609_aaai.v39i1.32080,Proceedings of the AAAI Conference on Artificial Intelligence,PriFold: Biological Priors Improve RNA Secondary Structure Predictions,https://github.com/BEAM-Labs/PriFold,https://github.com/BEAM-Labs/PriFold,live
10.1609_aaai.v39i1.32086,Proceedings of the AAAI Conference on Artificial Intelligence,Accurate Nucleic Acid-Binding Residue Identification Based Domain-Adaptive Protein Language Model and Explainable Geometric Deep Learning,https://github.com/pengsl-lab/GeSite,https://github.com/pengsl-lab/GeSite,live
10.1609_aaai.v39i1.32087,Proceedings of the AAAI Conference on Artificial Intelligence,SWAMamba: A Sliding Window Attention Mamba Framework for Predicting Translation Elongation Rates,https://github.com/reset001/SWAMambaappendix,https://github.com/reset001/SWAMambaappendix,live
10.1609_aaai.v39i1.32092,Proceedings of the AAAI Conference on Artificial Intelligence,mRNA2vec: mRNA Embedding with Language Model in the 5'UTR-CDS for mRNA Design,https://github.com/honggen-zhang/mRNA2vec,https://github.com/honggen-zhang/mRNA2vec,live
10.1609_aaai.v39i1.32098,Proceedings of the AAAI Conference on Artificial Intelligence,Exploit Your Latents: Coarse-Grained Protein Backmapping with Latent Diffusion Models,,,
10.1609_aaai.v39i12.33371,Proceedings of the AAAI Conference on Artificial Intelligence,"Genomics Data Lossless Compression with (S, K)-Mer Encoding and Deep Neural Networks",https://github.com/byronknoll/cmix,https://github.com/byronknoll/cmix;https://github.com/byronknoll/lstm-compress,live
10.1609_aaai.v39i12.33436,Proceedings of the AAAI Conference on Artificial Intelligence,Rethinking Cancer Gene Identification Through Graph Anomaly Analysis,https://github.com/zyl199710/HIPGNN,https://github.com/zyl199710/HIPGNN,live
10.1609_aaai.v39i15.33695,Proceedings of the AAAI Conference on Artificial Intelligence,Cradle-VAE: Enhancing Single-Cell Gene Perturbation Modeling with Counterfactual Reasoning-based Artifact Disentanglement,https://github.com/dmis-lab/CRADLE-VAE,https://github.com/dmis-lab/CRADLE-VAE,live
10.1609_aaai.v39i15.33740,Proceedings of the AAAI Conference on Artificial Intelligence,SpotDiff: Spatial Gene Expression Imputation Diffusion with Single-Cell RNA Sequencing Data Integration,,,
10.1609_aaai.v39i17.34032,Proceedings of the AAAI Conference on Artificial Intelligence,Unravelling Causal Genetic Biomarkers of Alzheimer’s Disease via Neuron to Gene-token Backtracking in Neural Architecture: A Groundbreaking Reverse-Gene-Finder Approach,https://github.com/yanghangit/RGF,https://github.com/yanghangit/RGF;https://github.com/kmeng01/rome,live
10.1609_aaai.v39i18.34073,Proceedings of the AAAI Conference on Artificial Intelligence,Learning Cross-Domain Representations for Transferable Drug Perturbations on Single-Cell Transcriptional Responses,https://github.com/hliulab/XTransferCDR,https://github.com/hliulab/XTransferCDR,live
10.1609_aaai.v39i19.34194,Proceedings of the AAAI Conference on Artificial Intelligence,Denoising Diffusion Variational Inference: Diffusion Models as Expressive Variational Posteriors,,,
10.1609_aaai.v39i2.32170,Proceedings of the AAAI Conference on Artificial Intelligence,CA-MLIF: Cross-Attention and Multimodal Low-Rank Interaction Fusion Framework for Tumor Prognostic Prediction,,,
10.1609_aaai.v39i20.35436,Proceedings of the AAAI Conference on Artificial Intelligence,Dimension Reduction with Locally Adjusted Graphs,https://github.com/williamsyy/LocalMAP,https://github.com/williamsyy/LocalMAP,live
10.1609_aaai.v39i20.35456,Proceedings of the AAAI Conference on Artificial Intelligence,APAR: Modeling Irregular Target Functions in Tabular Regression via Arithmetic-Aware Pre-Training and Adaptive-Regularized Fine-Tuning,https://github.com/johnnyhwu/APAR,https://github.com/johnnyhwu/APAR,live
10.1609_aaai.v39i20.35500,Proceedings of the AAAI Conference on Artificial Intelligence,Bridging Sequence-Structure Alignment in RNA Foundation Models,https://github.com/yangheng95/OmniGenBench,https://github.com/yangheng95/OmniGenBench;https://github.com/ViennaRNA/ViennaRNA,live
10.1609_aaai.v39i21.34456,Proceedings of the AAAI Conference on Artificial Intelligence,ProtCLIP: Function-Informed Protein Multi-Modal Learning,,,
10.1609_aaai.v39i25.34897,Proceedings of the AAAI Conference on Artificial Intelligence,Fast Contiguous Somatic Hypermutations for Single-Objective Optimisation and Multi-Objective Optimisation Via Decomposition,,,
10.1609_aaai.v39i27.35021,Proceedings of the AAAI Conference on Artificial Intelligence,Optimizing Gene-Based Testing for Antibiotic Resistance Prediction,https://github.com/Eiphodos/GenoPhen,https://github.com/Eiphodos/GenoPhen,dead
10.1609_aaai.v39i27.35126,Proceedings of the AAAI Conference on Artificial Intelligence,Compression-Aware Computing for Scalable and Sustainable AI,,,
10.1609_aaai.v39i28.35242,Proceedings of the AAAI Conference on Artificial Intelligence,scMBERT: A Pre-Trained Deep Learning Model for Single-Cell Multiomic Data Representation and Prediction (Student Abstract),,,
10.1609_aaai.v39i4.32362,Proceedings of the AAAI Conference on Artificial Intelligence,Generalized Class Discovery in Instance Segmentation,,,
10.1609_aaai.v40i1.36962,Proceedings of the AAAI Conference on Artificial Intelligence,Learning Structurally Stabilized Representations for Lossless DNA Storage,,,
10.1609_aaai.v40i1.36997,Proceedings of the AAAI Conference on Artificial Intelligence,S²Drug: Bridging Protein Sequence and 3D Structure in Contrastive Representation Learning for Virtual Screening,,,
10.1609_aaai.v40i1.37008,Proceedings of the AAAI Conference on Artificial Intelligence,PanFoMa: A Lightweight Foundation Model and Benchmark for Pan-Cancer,,,
10.1609_aaai.v40i1.37012,Proceedings of the AAAI Conference on Artificial Intelligence,RMSAGen: Integrating Multiple Sequence Alignment for Function RNA Design,https://github.com/google-deepmind/alphafold3,https://github.com/google-deepmind/alphafold3,live
10.1609_aaai.v40i1.37027,Proceedings of the AAAI Conference on Artificial Intelligence,Learning Cell-Aware Hierarchical Multi-Modal Representations for Robust Molecular Modeling,https://github.com/limengran98/CHMR,https://github.com/limengran98/CHMR,live
10.1609_aaai.v40i1.37032,Proceedings of the AAAI Conference on Artificial Intelligence,MergeDNA: Context-Aware Genome Modeling with Dynamic Tokenization Through Token Merging,,,
10.1609_aaai.v40i1.37037,Proceedings of the AAAI Conference on Artificial Intelligence,DS-ProGen: A Dual-Structure Deep Language Model for Functional Protein Design,https://github.com/chq1155/PRIDE,https://github.com/chq1155/PRIDE,dead
10.1609_aaai.v40i1.37041,Proceedings of the AAAI Conference on Artificial Intelligence,CellStream: Dynamical Optimal Transport Informed Embeddings for Reconstructing Cellular Trajectories from Snapshots Data,https://github.com/PQ-Zhang/CellStream,https://github.com/PQ-Zhang/CellStream,live
10.1609_aaai.v40i1.37046,Proceedings of the AAAI Conference on Artificial Intelligence,CLM-Access: A Specialized Foundation Model for High-Dimensional Single-Cell ATAC-Seq Analysis,https://github.com/HIM-AIM/CLM-Access,https://github.com/HIM-AIM/CLM-Access,live
10.1609_aaai.v40i1.37047,Proceedings of the AAAI Conference on Artificial Intelligence,When Genes Speak: A Semantic-Guided Framework for Spatially Resolved Transcriptomics Data Clustering,https://github.com/longjiangk/SemST,https://github.com/longjiangk/SemST,live
10.1609_aaai.v40i11.37857,Proceedings of the AAAI Conference on Artificial Intelligence,Auxiliary Gene Learning: Spatial Gene Expression Estimation by Auxiliary Gene Selection,https://github.com/Shiku-Kaito/AGL,https://github.com/Shiku-Kaito/AGL,live
10.1609_aaai.v40i19.38666,Proceedings of the AAAI Conference on Artificial Intelligence,Sequence-Free for Compound Protein Interaction Prediction,https://github.com/Hoch-Zhang/BioText-CPI,https://github.com/Hoch-Zhang/BioText-CPI,live
10.1609_aaai.v40i19.38673,Proceedings of the AAAI Conference on Artificial Intelligence,Evidence-aware Integration and Domain Identification of Spatial Transcriptomics Data,https://github.com/wayc04/PREST,https://github.com/wayc04/PREST,live
10.1609_aaai.v40i2.37055,Proceedings of the AAAI Conference on Artificial Intelligence,The GATTACA Framework: Graph Neural Network-Based Reinforcement Learning for Controlling Biological Networks,https://github.com/andrzejmizera/gattaca,https://github.com/andrzejmizera/gattaca,live
10.1609_aaai.v40i2.37059,Proceedings of the AAAI Conference on Artificial Intelligence,Refinement Contrastive Learning of Cell–Gene Associations for Unsupervised Cell Type Identification,https://github.com/THPengL/scRCL,https://github.com/THPengL/scRCL,live
10.1609_aaai.v40i2.37070,Proceedings of the AAAI Conference on Artificial Intelligence,Structure-based RNA Design by Step-wise Optimization of Latent Diffusion Model,https://github.com/darkflash03/SOLD,https://github.com/darkflash03/SOLD,live
10.1609_aaai.v40i2.37084,Proceedings of the AAAI Conference on Artificial Intelligence,Efficient Protein Optimization via Structure-aware Hamiltonian Dynamics,https://github.com/plus-w/HADES,https://github.com/plus-w/HADES,live
10.1609_aaai.v40i2.37102,Proceedings of the AAAI Conference on Artificial Intelligence,Investigating Data Pruning for Pretraining Biological Foundation Models at Scale,https://github.com/victor-yifanwu/bio-coreset,https://github.com/victor-yifanwu/bio-coreset,live
10.1609_aaai.v40i2.37110,Proceedings of the AAAI Conference on Artificial Intelligence,scCluBench: Comprehensive Benchmarking of Clustering Algorithms for Single-Cell RNA Sequencing,https://github.com/XPgogogo/scCluBench,https://github.com/XPgogogo/scCluBench,live
10.1609_aaai.v40i2.37114,Proceedings of the AAAI Conference on Artificial Intelligence,GenePheno: Interpretable Gene Knockout-Induced Phenotype Abnormality Prediction from Gene Sequences,,,
10.1609_aaai.v40i2.37128,Proceedings of the AAAI Conference on Artificial Intelligence,Domain-Aware Multi-View Contrastive Representation Learning for Protein Subcellular Localization Prediction,https://github.com/Qzhangyx/DMVCL,https://github.com/Qzhangyx/DMVCL,live
10.1609_aaai.v40i21.38804,Proceedings of the AAAI Conference on Artificial Intelligence,SSL-CST: Cell Segmentation for Single-Cell Spatial Transcriptome Based on Self-Supervised Learning,https://github.com/wlhuo/SSL-CST,https://github.com/wlhuo/SSL-CST,dead
10.1609_aaai.v40i21.38861,Proceedings of the AAAI Conference on Artificial Intelligence,GATCL: An Adaptive Contrastive Learning Framework Based on MHGAT for Spatial Domain Identification in Spatial Transcriptomics,,,
10.1609_aaai.v40i21.38862,Proceedings of the AAAI Conference on Artificial Intelligence,SAMGTD: Spatial-Aware Masked Graph Transformer-Diffusion Model for Enhanced Cell Type Deconvolution in Spatial Transcriptomics,,,
10.1609_aaai.v40i24.39048,Proceedings of the AAAI Conference on Artificial Intelligence,Multi-Level Domain Adaptation and Contrastive Domain Isolation with Bilinear Fusion for Patient Drug Response Prediction,https://github.com/YutingBai99/MACB-DRP,https://github.com/YutingBai99/MACB-DRP,live
10.1609_aaai.v40i25.39190,Proceedings of the AAAI Conference on Artificial Intelligence,Departures: Distributional Transport for Single-Cell Perturbation Prediction with Neural Schrödinger Bridges,https://github.com/ChangxiChi/Departures,https://github.com/ChangxiChi/Departures,live
10.1609_aaai.v40i26.39289,Proceedings of the AAAI Conference on Artificial Intelligence,"Disturbance-based Discretization, Differentiable IDS Channel, and an IDS-Correcting Code for DNA-based Storage",,,
10.1609_aaai.v40i26.39367,Proceedings of the AAAI Conference on Artificial Intelligence,Oxytrees: Model Trees for Bipartite Learning,https://github.com/pedroilidio/oxytrees2026,https://github.com/pedroilidio/oxytrees2026,live
10.1609_aaai.v40i28.39524,Proceedings of the AAAI Conference on Artificial Intelligence,FedDNA: DNA Sequence Reconstruction via Deep Evidential Learning and Personalized Federated Aggregation,,,
10.1609_aaai.v40i29.39613,Proceedings of the AAAI Conference on Artificial Intelligence,Loss-Guided Auxiliary Agents for Overcoming Mode Collapse in GFlowNets,,,
10.1609_aaai.v40i31.39806,Proceedings of the AAAI Conference on Artificial Intelligence,Hybrid Restricted Master Problem for Boolean Matrix Factorisation,https://github.com/e-vissch/bfact-core,https://github.com/e-vissch/bfact-core,live
10.1609_aaai.v40i31.39843,Proceedings of the AAAI Conference on Artificial Intelligence,Robust Integrative Analysis of Multi-omics Datasets via Nuclear-norm Maximization,https://github.com/dreamkily/RIA,https://github.com/dreamkily/RIA,live
10.1609_aaai.v40i32.39944,Proceedings of the AAAI Conference on Artificial Intelligence,FuseMine: Robust Multi-Modal Compound-Protein Interaction Prediction via Differential Attention Feature Mining,https://github.com/Biowust/FuseMine,https://github.com/Biowust/FuseMine,live
10.1609_aaai.v40i33.39980,Proceedings of the AAAI Conference on Artificial Intelligence,TrinityDNA: A Bio-Inspired Foundational Model for Efficient Long-Sequence DNA Modeling,,,
10.1609_aaai.v40i40.40713,Proceedings of the AAAI Conference on Artificial Intelligence,ST-LLM: Spatial Transcriptomics Embedding with Large Language Models,,,
10.1609_aaai.v40i46.41280,Proceedings of the AAAI Conference on Artificial Intelligence,BSAN: Behavioral State Attention Network for Modeling Mosquito Host-Seeking Behavior,,,
10.1609_aaai.v40i47.41378,Proceedings of the AAAI Conference on Artificial Intelligence,Learngene: Inheritable ‘Genes’ in Intelligent Agents (Abstract Reprint),,,
10.1609_aaai.v40i47.41443,Proceedings of the AAAI Conference on Artificial Intelligence,Efficient Chromosome Parallelization for Precision Medicine Genomic Workflows,,,
10.1609_aaai.v40i48.42320,Proceedings of the AAAI Conference on Artificial Intelligence,Towards Data-Efficient Deep Learning for RNA 3D Structure Prediction and Design,,,
10.1609_aaai.v40i9.37646,Proceedings of the AAAI Conference on Artificial Intelligence,Learning to Cluster Rare Cell Types: Implicit Semantic Data Augmentation for Spatial Multi-modal Omics Analysis,,,
1YHF7B8Yjk,ICLR 2026 Poster,Generalised Flow Maps for Few-Step Generative Modelling on Riemannian Manifolds,,,
1iuaxjssVp,ICLR 2025 Spotlight,Fast Uncovering of Protein Sequence Diversity from Structure,https://github.com/soedinglab/MMseqs2,https://github.com/soedinglab/MMseqs2;https://github.com/luchinoprince/Potts_Inverse_Folding;https://github.com/ranganathanlab/bmDCA,live
1nqu7bK1mm,ICLR 2026 Poster,WFR-FM: Simulation-Free Dynamic Unbalanced Optimal Transport,https://github.com/QiangweiPeng/WFR-FM,https://github.com/QiangweiPeng/WFR-FM,live
1taAXRcm21,ICLR 2026 Poster,"A Unification of Discrete, Gaussian, and Simplicial Diffusion",https://github.com/jzhoulab/ddsm,https://github.com/jzhoulab/ddsm;https://github.com/HannesStark/dirichlet-flow-matching;https://github.com/yucenli/unify-diffusion;https://github.com/louaaron/Score-Entropy-Discrete-Diffusion;https://github.com/nuriachandra/bpAITAC,live
21rSeWJHPF,ICLR 2025 Poster,Balanced Ranking with Relative Centrality: A multi-core periphery perspective,,,
283cGgWfM2,ICML 2024 Poster,ESM All-Atom: Multi-Scale Protein Language Model for Unified Molecular Modeling,https://github.com/zhengkangjie/ESM-AA,https://github.com/zhengkangjie/ESM-AA,live
2dlmcTXfcY,ICML 2024 Poster,Kernel-Based Evaluation of Conditional Biological Sequence Models,,,
3Fgylj4uqL,ICLR 2025 Poster,Interpretable Causal Representation Learning for Biological Data in the Pathway Space,https://github.com/ML4BM-Lab/SENA,https://github.com/ML4BM-Lab/SENA,live
3MnMGLctKb,ICLR 2025 Poster,Multi-Modal and Multi-Attribute Generation of Single Cells with CFGen,https://github.com/theislab/CFGen,https://github.com/theislab/CFGen;https://github.com/atong01/conditional-flow-matching,live
4UY1NHG5Ge,ICLR 2026 Poster,Tokenization to Transfer: Do Genomic Foundation Models Learn Good Representations?,https://github.com/m42-health/gfm-random-eval,https://github.com/m42-health/gfm-random-eval,live
4nOZBufbLC,ICLR 2026 Poster,Count Bridges enable Modeling and Deconvolving Transcriptomic Data,https://github.com/njwfish/count_bridges,https://github.com/njwfish/count_bridges,live
4ptHfbHG3D,ICLR 2026 Poster,Multi-state Protein Sequence Design with DynamicMPNN,,,
5M4Qa9AqY7,ICML 2024 Poster,Scalable and Flexible Causal Discovery with an Efficient Test for Adjacency,https://github.com/azizilab/sdcd,https://github.com/azizilab/sdcd;https://github.com/Genentech/dcdfg;https://github.com/AlanNawzadAmin/DAT-graph,live
5RcoUe1tA1,ICLR 2026 Poster,SC-Arena: A Natural Language Benchmark for Single-Cell Reasoning with Knowledge-Augmented Evaluation,https://github.com/SUAT-AIRI/SC-Arena,https://github.com/SUAT-AIRI/SC-Arena,live
5WEpbilssv,ICLR 2025 Poster,Contextualizing biological perturbation experiments through language,https://github.com/genentech/PerturbQA,https://github.com/genentech/PerturbQA;https://github.com/InternLM/lmdeploy,live
5ubZyHPhnK,ICLR 2026 Poster,An evolutionary perspective on modes of learning in Transformers,,,
6MRm3G4NiU,ICLR 2024 spotlight,SaProt: Protein Language Modeling with Structure-aware Vocabulary,https://github.com/westlake-repl/SaProt,https://github.com/westlake-repl/SaProt,live
8wQ7Oc08vo,ICLR 2026 Poster,A New Paradigm for Genome-wide DNA Methylation Prediction Without Methylation Input,https://github.com/YakhiniGroup/Methylation,https://github.com/YakhiniGroup/Methylation;https://github.com/lcamillo/CpGPT;https://github.com/xk-huang/methylprophet,live
9SYczU3Qgm,ICLR 2025 Poster,Meta Flow Matching: Integrating Vector Fields on the Wasserstein Manifold,https://github.com/lazaratan/meta-flow-matching,https://github.com/lazaratan/meta-flow-matching,live
9W6KaAcYlr,ICLR 2024 poster,Most discriminative stimuli for functional cell type clustering,https://github.com/ecker-lab/most-discriminative-stimuli,https://github.com/ecker-lab/most-discriminative-stimuli,live
9htTvHkUhh,ICLR 2025 Poster,Beyond Sequence: Impact of Geometric Context for RNA Property Prediction,,,
9qzpNSTUYp,ICML 2025 poster,Reward-Guided Iterative Refinement in Diffusion Models at Test-Time with Applications to Protein and DNA Design,https://github.com/masa-ue/ProDifEvo-Refinement,https://github.com/masa-ue/ProDifEvo-Refinement;https://github.com/masa-ue/ProDifEvo-,live
A9hJvQHEEP,ICML 2024 Poster,Quantum Theory and Application of Contextual Optimal Transport,,,
AFZeojzjoG,ICLR 2026 Poster,PatchDNA: A Flexible and Biologically-Informed Alternative to Tokenization for DNA,https://github.com/qiaoqiaoLF/MxDNA,https://github.com/qiaoqiaoLF/MxDNA;https://github.com/RelationRx/patchDNA;https://github.com/kundajelab/DART-Eval,live
AJls43yje7,ICLR 2026 Poster,Multi-Marginal Flow Matching with Adversarially Learnt Interpolants,https://github.com/kkapusniak/metric-flow-matching,https://github.com/kkapusniak/metric-flow-matching;https://github.com/KrishnaswamyLab/TrajectoryNet;https://github.com/mmacosha/adversarially-learned-interpolants,live
ATvN9JnqZ8,ICML 2024 Poster,Generative Enzyme Design Guided by Functionally Important Sites and Small-Molecule Substrates,https://github.com/LeiLiLab/EnzyGen,https://github.com/LeiLiLab/EnzyGen,live
Ada9Z68nvb,ICML 2024 Poster,Deciphering RNA Secondary Structure Prediction: A Probabilistic K-Rook Matching Perspective,https://github.com/A4Bio/RFold,https://github.com/A4Bio/RFold,live
B07dLVWLyD,ICLR 2025 Poster,Revisiting Convolution Architecture in the Realm of DNA Foundation Models,https://github.com/aim-uofa/ConvNova,https://github.com/aim-uofa/ConvNova,live
